timestamp,transaction_type,amount,origin_balance_before,origin_balance_after,destination_balance_before,destination_balance_after,transactions_last_hour,is_foreign,new_device,is_fraud
2025-03-15 21:45:26.086048,CASH_IN,621.59,2999.28,2377.69,2728.38,3349.97,1,0,0,0.0
2025-03-18 22:45:26.086050,CASH_OUT,635.42,1878.03,1242.61,485.57,1120.99,1,0,1,0.0
2025-03-19 08:45:26.086052,CASH_OUT,620.4,2540.68,1920.28,2794.76,3415.16,0,0,0,0.0
2025-02-27 01:45:26.086054,CASH_IN,820.4,1349.14,528.74,1809.51,2629.91,0,0,0,0.0
2025-02-27 18:45:26.086056,PAYMENT,888.58,2429.49,1540.91,907.83,1796.41,0,0,0,0.0
2025-03-04 15:45:26.086058,CASH_OUT,4109.05,1626.2,29.44,0.0,2493.01,6,1,1,1.0
2025-02-26 10:45:26.086060,CASH_OUT,248.95,2401.93,2152.98,2460.26,2709.21,0,1,0,0.0
2025-03-15 12:45:26.086062,DEBIT,1400.43,650.41,1.53,0.0,2767.69,6,1,1,1.0
2025-03-25 01:45:26.086064,PAYMENT,608.35,2730.66,2122.31,2589.04,3197.39,0,0,0,0.0
2025-03-14 19:45:26.086066,PAYMENT,266.27,2810.0,2543.73,692.97,959.24,0,0,0,0.0
2025-03-20 15:45:26.086069,TRANSFER,314.6,2793.44,2478.84,1769.07,2083.67,1,0,0,0.0
2025-03-26 15:45:26.086071,DEBIT,5138.11,518.84,24.65,0.0,1854.78,8,1,1,1.0
2025-03-12 00:45:26.086073,CASH_IN,770.25,934.8,164.55,1754.43,2524.68,0,0,0,0.0
2025-03-16 10:45:26.086075,PAYMENT,882.78,697.12,-185.66,891.64,1774.42,2,0,1,0.0
2025-03-22 17:45:26.086077,PAYMENT,442.22,2494.97,2052.75,3404.89,3847.11,0,0,0,0.0
2025-03-07 02:45:26.086079,CASH_OUT,638.95,2987.34,2348.39,1478.28,2117.23,1,0,0,0.0
2025-03-13 19:45:26.086081,TRANSFER,572.83,955.16,382.33,1333.16,1905.99,0,0,0,0.0
2025-03-04 20:45:26.086083,DEBIT,505.3,3973.42,3468.12,2033.04,2538.34,1,0,0,0.0
2025-02-28 11:45:26.086085,DEBIT,255.2,3953.58,3698.38,2830.83,3086.03,0,0,0,0.0
2025-03-03 07:45:26.086087,CASH_OUT,217.04,2206.94,1989.9,1554.21,1771.25,0,0,0,0.0
2025-03-24 17:45:26.086089,CASH_OUT,700.0,2556.33,1856.33,1125.22,1825.22,1,0,1,0.0
2025-03-15 06:45:26.086091,DEBIT,250.15,519.33,269.18,2568.2,2818.35,1,0,0,0.0
2025-03-26 09:45:26.086093,PAYMENT,33.08,1206.44,1173.36,3589.92,3623.0,0,0,0,0.0
2025-03-04 13:45:26.086096,CASH_OUT,490.47,121.46,-369.01,3204.99,3695.46,0,0,0,0.0
2025-03-27 09:45:26.086098,TRANSFER,936.57,635.02,-301.55,319.21,1255.78,2,0,0,0.0
2025-03-04 13:45:26.086100,CASH_OUT,2093.07,2771.78,11.52,0.0,2765.95,4,0,1,1.0
2025-03-21 13:45:26.086102,CASH_OUT,413.5,3134.09,2720.59,1415.87,1829.37,1,0,0,0.0
2025-02-28 10:45:26.086104,DEBIT,3625.91,3196.79,39.54,0.0,3731.07,7,1,1,1.0
2025-03-19 14:45:26.086106,CASH_OUT,47.05,2362.54,2315.49,3700.04,3747.09,1,1,0,0.0
2025-03-22 02:45:26.086108,CASH_IN,436.0,2785.06,2349.06,1348.21,1784.21,1,0,0,0.0
2025-03-19 01:45:26.086110,CASH_OUT,158.16,383.7,225.54,1516.24,1674.4,0,0,0,0.0
2025-03-22 03:45:26.086112,PAYMENT,197.85,65.7,-132.15,952.11,1149.96,0,0,0,0.0
2025-03-16 17:45:26.086114,CASH_IN,379.27,1686.17,1306.9,647.04,1026.31,0,0,1,0.0
2025-02-27 06:45:26.086116,PAYMENT,163.06,2896.23,2733.17,392.32,555.38,0,0,1,0.0
2025-03-04 15:45:26.086119,PAYMENT,138.11,1329.1,1190.99,963.75,1101.86,1,0,0,0.0
2025-03-19 08:45:26.086121,TRANSFER,1990.57,41.18,4.9,0.0,1634.91,5,1,1,1.0
2025-02-26 03:45:26.086123,CASH_OUT,1168.14,962.36,-205.78,1079.15,2247.29,0,0,0,0.0
2025-03-23 02:45:26.086125,TRANSFER,727.32,599.77,-127.55,926.43,1653.75,0,0,0,0.0
2025-03-05 03:45:26.086127,CASH_OUT,803.16,586.73,-216.43,1653.65,2456.81,0,1,0,0.0
2025-03-16 09:45:26.086129,TRANSFER,739.18,5336.59,4597.41,2766.4,3505.58,0,0,0,0.0
2025-03-11 10:45:26.086131,PAYMENT,290.75,3849.31,3558.56,830.6,1121.35,0,0,0,0.0
2025-03-16 14:45:26.086133,CASH_IN,593.25,963.49,370.24,470.13,1063.38,1,0,0,0.0
2025-03-10 04:45:26.086135,TRANSFER,4917.46,883.08,42.68,0.0,2443.69,4,1,1,1.0
2025-03-12 12:45:26.086137,CASH_OUT,748.5,791.02,42.52,2772.84,3521.34,0,0,1,0.0
2025-03-24 07:45:26.086140,CASH_OUT,5062.25,234.0,37.96,0.0,2246.76,5,1,1,1.0
2025-03-12 15:45:26.086142,PAYMENT,656.01,5573.93,4917.92,627.49,1283.5,0,0,1,0.0
2025-03-03 02:45:26.086144,TRANSFER,1238.86,796.52,-442.34,240.92,1479.78,0,0,0,0.0
2025-03-19 14:45:26.086146,CASH_OUT,751.83,2542.31,1790.48,2347.2,3099.03,0,0,1,0.0
2025-02-26 21:45:26.086148,CASH_OUT,2008.2,1241.31,45.17,0.0,1627.09,8,1,1,1.0
2025-03-15 08:45:26.086150,CASH_IN,477.79,249.22,-228.57,877.06,1354.85,0,0,0,0.0
2025-03-25 13:45:26.086152,PAYMENT,183.75,3571.02,3387.27,771.33,955.08,1,0,1,0.0
2025-03-03 13:45:26.086154,PAYMENT,1204.11,2982.25,1778.14,1763.95,2968.06,1,0,0,0.0
2025-03-23 23:45:26.086156,CASH_OUT,981.16,1910.65,929.49,1640.33,2621.49,1,0,0,0.0
2025-03-22 07:45:26.086158,CASH_IN,524.96,5572.9,5047.94,1565.17,2090.13,1,0,1,0.0
2025-03-12 12:45:26.086160,PAYMENT,1154.25,2352.58,1198.33,342.18,1496.43,0,0,1,0.0
2025-03-05 10:45:26.086162,TRANSFER,689.72,1315.3,625.58,269.58,959.3,0,0,0,0.0
2025-03-24 16:45:26.086165,TRANSFER,370.75,4872.91,4502.16,719.17,1089.92,1,0,0,0.0
2025-02-28 01:45:26.086167,DEBIT,771.94,2605.81,1833.87,1848.13,2620.07,0,0,0,0.0
2025-03-11 19:45:26.086169,CASH_IN,619.59,4441.88,3822.29,2159.42,2779.01,0,0,1,0.0
2025-03-20 16:45:26.086171,DEBIT,751.36,1941.37,1190.01,3259.92,4011.28,0,0,0,0.0
2025-03-11 14:45:26.086173,CASH_OUT,89.27,2521.66,2432.39,495.98,585.25,1,1,0,0.0
2025-02-28 02:45:26.086175,DEBIT,256.91,338.13,81.22,2370.66,2627.57,0,0,0,0.0
2025-03-12 12:45:26.086177,CASH_OUT,946.54,3624.07,2677.53,563.72,1510.26,0,0,1,0.0
2025-03-19 14:45:26.086179,PAYMENT,4501.82,1116.41,19.79,0.0,2928.14,3,0,1,1.0
2025-03-14 00:45:26.086181,PAYMENT,924.53,2379.99,1455.46,314.89,1239.42,1,0,0,0.0
2025-03-08 16:45:26.086183,PAYMENT,1165.59,3700.77,2535.18,29.48,1195.07,0,0,0,0.0
2025-03-07 16:45:26.086185,TRANSFER,673.21,2269.23,1596.02,2403.58,3076.79,1,0,0,0.0
2025-03-26 21:45:26.086187,TRANSFER,652.13,710.9,58.77,1683.45,2335.58,1,0,0,0.0
2025-03-19 18:45:26.086190,DEBIT,226.04,1983.37,1757.33,1119.6,1345.64,2,0,0,0.0
2025-03-22 19:45:26.086192,PAYMENT,325.84,2160.4,1834.56,172.8,498.64,1,0,0,0.0
2025-03-06 06:45:26.086194,PAYMENT,96.48,1387.77,1291.29,1942.93,2039.41,0,0,0,0.0
2025-03-15 08:45:26.086196,CASH_IN,403.55,77.47,-326.08,1603.87,2007.42,0,0,0,0.0
2025-03-15 03:45:26.086198,DEBIT,117.56,1466.78,1349.22,2368.1,2485.66,3,0,0,0.0
2025-03-08 15:45:26.086200,PAYMENT,824.29,1860.78,1036.49,583.96,1408.25,0,0,0,0.0
2025-03-18 11:45:26.086202,TRANSFER,616.52,164.77,-451.75,2244.14,2860.66,0,0,0,0.0
2025-03-01 02:45:26.086204,PAYMENT,107.85,622.86,515.01,849.33,957.18,2,0,0,0.0
2025-03-03 19:45:26.086206,PAYMENT,443.04,924.72,481.68,1849.34,2292.38,0,0,0,0.0
2025-03-26 07:45:26.086208,DEBIT,1090.3,790.54,-299.76,1424.74,2515.04,0,0,0,0.0
2025-03-01 04:45:26.086211,CASH_OUT,462.3,2192.35,1730.05,478.49,940.79,0,0,1,0.0
2025-03-17 19:45:26.086213,CASH_OUT,1373.87,2355.44,20.77,0.0,1206.21,8,0,1,1.0
2025-03-03 21:45:26.086215,CASH_OUT,35.65,1183.51,1147.86,447.53,483.18,0,0,0,0.0
2025-03-14 01:45:26.086217,TRANSFER,26.69,52.92,26.23,869.72,896.41,1,0,0,0.0
2025-03-17 17:45:26.086219,CASH_IN,660.67,2610.48,1949.81,409.1,1069.77,0,0,0,0.0
2025-02-27 12:45:26.086221,CASH_IN,369.84,2819.12,2449.28,1981.89,2351.73,0,0,1,0.0
2025-03-09 05:45:26.086223,CASH_OUT,394.7,2147.87,1753.17,468.15,862.85,0,0,0,0.0
2025-03-05 05:45:26.086225,PAYMENT,371.08,2062.34,1691.26,2169.32,2540.4,0,1,0,0.0
2025-03-10 15:45:26.086227,PAYMENT,3985.92,2890.92,45.33,0.0,5876.84,10,0,1,1.0
2025-03-25 05:45:26.086229,CASH_IN,131.85,1856.8,1724.95,1191.72,1323.57,1,0,0,0.0
2025-03-14 09:45:26.086231,DEBIT,594.83,623.36,28.53,398.43,993.26,2,0,0,0.0
2025-03-15 17:45:26.086234,DEBIT,73.19,1894.57,1821.38,4024.84,4098.03,2,0,1,0.0
2025-03-26 03:45:26.086236,CASH_OUT,273.25,1411.92,1138.67,1918.8,2192.05,0,0,0,0.0
2025-03-13 09:45:26.086238,TRANSFER,803.25,1894.53,1091.28,1343.81,2147.06,0,0,0,0.0
2025-03-19 19:45:26.086240,PAYMENT,612.86,3326.4,2713.54,1050.62,1663.48,3,0,0,0.0
2025-03-26 11:45:26.086242,CASH_OUT,705.7,196.88,-508.82,238.59,944.29,0,0,0,0.0
2025-03-04 18:45:26.086244,CASH_OUT,1145.12,2266.21,1121.09,1093.72,2238.84,0,0,0,0.0
2025-03-08 20:45:26.086246,PAYMENT,482.1,121.12,-360.98,564.12,1046.22,0,0,0,0.0
2025-03-24 08:45:26.086248,PAYMENT,506.44,622.73,116.29,575.18,1081.62,0,0,0,0.0
2025-03-27 00:45:26.086250,CASH_OUT,420.7,4360.76,3940.06,2203.07,2623.77,1,0,0,0.0
2025-03-07 06:45:26.086252,TRANSFER,366.98,2685.96,2318.98,2665.54,3032.52,2,0,1,0.0
2025-03-08 10:45:26.086254,PAYMENT,196.82,2241.41,2044.59,1229.1,1425.92,2,0,0,0.0
2025-03-03 20:45:26.086257,TRANSFER,525.22,487.71,-37.51,2102.42,2627.64,0,0,0,0.0
2025-03-03 22:45:26.086259,CASH_OUT,2252.47,1646.39,0.71,0.0,4621.22,7,1,1,1.0
2025-02-27 22:45:26.086261,PAYMENT,623.23,1109.19,485.96,491.21,1114.44,1,0,0,0.0
2025-03-20 18:45:26.086263,CASH_OUT,519.31,2055.88,1536.57,460.6,979.91,0,0,0,0.0
2025-03-26 20:45:26.086265,PAYMENT,777.85,129.55,-648.3,2499.35,3277.2,1,0,1,0.0
2025-03-20 00:45:26.086267,TRANSFER,3917.58,2836.77,35.8,0.0,1128.3,6,0,1,1.0
2025-03-10 06:45:26.086269,TRANSFER,377.21,2241.96,1864.75,867.14,1244.35,0,0,0,0.0
2025-03-25 05:45:26.086271,PAYMENT,221.9,175.86,-46.04,1647.65,1869.55,1,1,0,0.0
2025-03-10 10:45:26.086273,TRANSFER,35.31,2572.39,2537.08,2986.96,3022.27,0,0,0,0.0
2025-03-26 12:45:26.086275,DEBIT,938.12,5140.08,4201.96,1657.24,2595.36,1,0,0,0.0
2025-03-26 04:45:26.086278,PAYMENT,290.28,1695.91,1405.63,1043.4,1333.68,0,0,1,0.0
2025-02-26 03:45:26.086280,CASH_IN,222.3,3320.45,3098.15,1929.88,2152.18,1,0,1,0.0
2025-03-16 14:45:26.086282,TRANSFER,374.74,1154.48,779.74,1777.86,2152.6,0,0,0,0.0
2025-03-18 21:45:26.086284,CASH_IN,416.48,2701.54,2285.06,467.72,884.2,1,0,0,0.0
2025-03-24 23:45:26.086286,DEBIT,991.55,1146.09,154.54,542.72,1534.27,1,0,1,0.0
2025-03-07 19:45:26.086288,PAYMENT,401.56,1596.48,1194.92,1041.32,1442.88,0,0,0,0.0
2025-03-08 00:45:26.086290,PAYMENT,1290.02,2892.67,1602.65,1263.69,2553.71,0,1,0,0.0
2025-03-26 22:45:26.086292,CASH_IN,519.11,1634.78,1115.67,644.09,1163.2,0,0,0,0.0
2025-03-01 03:45:26.086294,PAYMENT,1117.11,426.16,-690.95,121.2,1238.31,0,0,0,0.0
2025-03-15 08:45:26.086296,DEBIT,768.18,4290.83,3522.65,3.13,771.31,0,0,1,0.0
2025-03-12 16:45:26.086298,CASH_IN,608.31,175.3,-433.01,2555.0,3163.31,1,0,0,0.0
2025-02-28 19:45:26.086301,PAYMENT,973.35,740.7,-232.65,1319.03,2292.38,0,1,0,0.0
2025-03-24 07:45:26.086303,DEBIT,836.67,2192.18,1355.51,1918.25,2754.92,0,0,0,0.0
2025-02-25 14:45:26.086305,PAYMENT,690.4,2206.15,1515.75,1749.71,2440.11,0,0,0,0.0
2025-03-04 01:45:26.086307,PAYMENT,1195.28,2641.96,1446.68,346.41,1541.69,0,0,0,0.0
2025-03-02 19:45:26.086309,PAYMENT,350.48,2199.9,1849.42,823.6,1174.08,0,0,0,0.0
2025-03-09 01:45:26.086311,PAYMENT,201.53,3722.63,3521.1,1226.13,1427.66,2,0,0,0.0
2025-03-17 09:45:26.086313,CASH_OUT,297.13,2735.45,2438.32,1340.42,1637.55,2,0,0,0.0
2025-03-21 00:45:26.086315,CASH_IN,10112.26,221.45,31.12,0.0,3100.5,10,1,1,1.0
2025-03-23 10:45:26.086317,PAYMENT,935.23,1897.13,961.9,2610.09,3545.32,2,0,0,0.0
2025-03-15 04:45:26.086319,DEBIT,342.42,2226.63,1884.21,1943.79,2286.21,0,0,0,0.0
2025-03-18 17:45:26.086321,CASH_IN,206.4,4199.21,3992.81,3614.0,3820.4,0,1,0,0.0
2025-03-13 03:45:26.086324,CASH_OUT,438.25,121.44,-316.81,2026.22,2464.47,2,0,0,0.0
2025-03-23 18:45:26.086326,PAYMENT,1765.11,425.08,7.66,0.0,1054.69,8,1,1,1.0
2025-03-11 04:45:26.086328,TRANSFER,2820.92,2532.28,13.57,0.0,3392.71,7,1,1,1.0
2025-03-13 21:45:26.086330,CASH_OUT,183.68,2724.49,2540.81,36.52,220.2,1,0,0,0.0
2025-03-20 21:45:26.086332,DEBIT,17.14,3683.43,3666.29,2140.93,2158.07,0,1,0,0.0
2025-02-27 14:45:26.086334,CASH_IN,1064.96,4461.67,3396.71,1319.83,2384.79,0,0,0,0.0
2025-02-28 07:45:26.086336,DEBIT,1844.55,2354.13,18.39,0.0,765.1,6,1,1,1.0
2025-03-01 01:45:26.086338,PAYMENT,923.8,609.95,-313.85,1751.15,2674.95,0,1,1,0.0
2025-03-03 09:45:26.086340,TRANSFER,433.59,655.83,222.24,1157.42,1591.01,1,0,0,0.0
2025-03-01 15:45:26.086343,PAYMENT,160.76,1184.56,1023.8,714.9,875.66,1,0,0,0.0
2025-02-27 23:45:26.086345,TRANSFER,652.72,3546.81,2894.09,1721.04,2373.76,0,1,0,0.0
2025-03-21 17:45:26.086347,CASH_OUT,1787.32,1249.87,33.31,0.0,644.06,6,1,1,1.0
2025-02-27 08:45:26.086349,CASH_IN,437.87,3442.37,3004.5,1646.98,2084.85,0,1,1,0.0
2025-03-09 14:45:26.086351,PAYMENT,543.47,287.25,-256.22,1347.41,1890.88,0,0,0,0.0
2025-03-08 14:45:26.086353,DEBIT,256.34,2430.74,2174.4,2016.63,2272.97,0,0,0,0.0
2025-03-01 22:45:26.086355,TRANSFER,13.66,873.36,859.7,1226.91,1240.57,2,1,0,0.0
2025-03-21 13:45:26.086357,PAYMENT,484.62,2783.16,2298.54,310.92,795.54,1,0,0,0.0
2025-03-23 23:45:26.086359,PAYMENT,789.18,1615.59,826.41,1628.93,2418.11,1,0,1,0.0
2025-03-20 01:45:26.086361,CASH_IN,229.52,3196.3,2966.78,4959.6,5189.12,0,0,1,0.0
2025-03-19 04:45:26.086363,TRANSFER,546.19,1347.63,801.44,1666.59,2212.78,0,0,0,0.0
2025-03-01 10:45:26.086366,TRANSFER,951.65,1961.04,1009.39,971.96,1923.61,0,1,0,0.0
2025-03-03 18:45:26.086368,TRANSFER,473.07,3212.12,2739.05,2547.75,3020.82,0,0,0,0.0
2025-02-26 15:45:26.086370,PAYMENT,525.83,1847.16,1321.33,793.11,1318.94,1,0,0,0.0
2025-03-09 21:45:26.086372,DEBIT,516.56,2087.47,1570.91,2019.12,2535.68,1,0,0,0.0
2025-03-10 17:45:26.086374,DEBIT,295.3,3140.71,2845.41,1562.39,1857.69,0,0,1,0.0
2025-02-26 08:45:26.086376,PAYMENT,201.99,1884.87,1682.88,2786.4,2988.39,0,0,0,0.0
2025-03-07 19:45:26.086378,PAYMENT,203.22,377.22,174.0,2293.95,2497.17,0,0,1,0.0
2025-03-18 08:45:26.086380,PAYMENT,610.45,1143.44,532.99,925.0,1535.45,1,0,0,0.0
2025-03-01 02:45:26.086382,PAYMENT,727.36,885.18,157.82,302.47,1029.83,1,0,1,0.0
2025-03-20 03:45:26.086384,PAYMENT,741.52,1625.09,883.57,216.96,958.48,3,1,0,0.0
2025-03-26 11:45:26.086387,CASH_OUT,386.44,2706.97,2320.53,1855.68,2242.12,1,0,0,0.0
2025-03-17 15:45:26.086389,PAYMENT,7191.34,2186.9,37.43,0.0,2265.85,6,0,1,1.0
2025-03-26 21:45:26.086391,PAYMENT,592.21,4091.99,3499.78,1532.74,2124.95,1,0,1,0.0
2025-03-23 05:45:26.086393,PAYMENT,521.22,3924.0,3402.78,1804.99,2326.21,1,1,0,0.0
2025-03-05 02:45:26.086395,CASH_OUT,501.81,2385.1,1883.29,517.38,1019.19,1,0,0,0.0
2025-03-05 15:45:26.086397,TRANSFER,254.78,1588.27,1333.49,1374.65,1629.43,1,0,0,0.0
2025-03-08 14:45:26.086399,PAYMENT,43.67,3007.02,2963.35,1488.0,1531.67,0,0,0,0.0
2025-03-09 11:45:26.086401,CASH_IN,5759.42,842.44,47.92,0.0,913.38,5,1,1,1.0
2025-03-02 04:45:26.086403,PAYMENT,528.51,3321.84,2793.33,765.92,1294.43,1,0,0,0.0
2025-02-25 17:45:26.086405,DEBIT,178.4,2468.98,2290.58,1969.71,2148.11,0,0,0,0.0
2025-03-05 05:45:26.086407,TRANSFER,591.31,2984.13,2392.82,2338.77,2930.08,0,0,0,0.0
2025-02-28 06:45:26.086410,CASH_OUT,72.95,2752.5,2679.55,530.66,603.61,0,0,0,0.0
2025-03-15 05:45:26.086412,DEBIT,186.87,5585.27,5398.4,2099.31,2286.18,0,0,0,0.0
2025-03-23 05:45:26.086414,CASH_IN,286.93,2781.77,2494.84,762.66,1049.59,0,0,0,0.0
2025-03-06 12:45:26.086416,DEBIT,662.04,79.79,-582.25,445.1,1107.14,0,0,0,0.0
2025-03-14 18:45:26.086418,CASH_OUT,919.83,3606.97,2687.14,3792.22,4712.05,0,0,0,0.0
2025-03-04 22:45:26.086420,CASH_IN,324.2,1354.34,1030.14,1001.92,1326.12,1,0,1,0.0
2025-03-04 09:45:26.086422,PAYMENT,896.74,4017.79,3121.05,269.82,1166.56,0,1,0,0.0
2025-03-12 15:45:26.086424,PAYMENT,514.22,4314.33,3800.11,974.36,1488.58,0,0,0,0.0
2025-03-14 19:45:26.086426,PAYMENT,570.84,2932.77,2361.93,1180.49,1751.33,1,0,0,0.0
2025-03-06 18:45:26.086430,TRANSFER,480.86,83.55,-397.31,2595.27,3076.13,0,0,0,0.0
2025-02-28 00:45:26.086432,TRANSFER,440.81,1309.52,868.71,1069.21,1510.02,1,0,0,0.0
2025-03-17 23:45:26.086434,PAYMENT,631.79,4011.13,3379.34,1954.08,2585.87,2,0,0,0.0
2025-03-17 14:45:26.086437,PAYMENT,722.1,4998.5,4276.4,2775.35,3497.45,1,0,0,0.0
2025-03-08 11:45:26.086439,CASH_IN,234.62,2092.89,1858.27,799.87,1034.49,2,0,0,0.0
2025-03-26 21:45:26.086441,CASH_IN,443.21,1587.8,1144.59,1849.1,2292.31,1,0,0,0.0
2025-03-18 16:45:26.086443,PAYMENT,1000.78,229.81,-770.97,1424.45,2425.23,0,0,0,0.0
2025-03-10 21:45:26.086445,CASH_IN,553.16,249.43,-303.73,1770.3,2323.46,0,0,0,0.0
2025-03-23 06:45:26.086447,TRANSFER,2126.29,2349.17,28.84,0.0,2207.12,7,0,1,1.0
2025-03-26 03:45:26.086449,PAYMENT,850.18,3051.12,2200.94,1675.37,2525.55,1,0,0,0.0
2025-03-05 10:45:26.086451,CASH_OUT,349.63,231.03,-118.6,1157.35,1506.98,0,0,0,0.0
2025-02-28 09:45:26.086454,PAYMENT,489.81,3244.01,2754.2,1530.2,2020.01,0,0,0,0.0
2025-03-13 17:45:26.086456,CASH_OUT,745.05,4058.42,3313.37,1172.63,1917.68,1,0,0,0.0
2025-03-20 12:45:26.086458,PAYMENT,871.67,2945.89,2074.22,4297.45,5169.12,0,0,0,0.0
2025-03-08 07:45:26.086460,TRANSFER,209.54,4479.29,4269.75,2226.2,2435.74,1,0,0,0.0
2025-03-23 06:45:26.086462,PAYMENT,279.0,2533.2,2254.2,1502.75,1781.75,2,0,1,0.0
2025-03-01 13:45:26.086464,CASH_IN,200.49,2548.05,2347.56,1094.5,1294.99,0,0,0,0.0
2025-03-20 05:45:26.086466,TRANSFER,462.85,2519.39,2056.54,2674.43,3137.28,0,1,0,0.0
2025-03-20 16:45:26.086468,CASH_OUT,223.2,4039.13,3815.93,521.61,744.81,0,1,0,0.0
2025-03-16 11:45:26.086478,TRANSFER,699.23,2806.46,2107.23,40.06,739.29,1,0,0,0.0
2025-03-16 00:45:26.086480,PAYMENT,551.72,1205.37,653.65,130.16,681.88,1,0,0,0.0
2025-03-27 07:45:26.086482,PAYMENT,2845.91,2635.15,14.92,0.0,3823.75,5,1,1,1.0
2025-03-26 06:45:26.086485,DEBIT,785.9,2650.17,1864.27,2994.66,3780.56,1,0,0,0.0
2025-03-13 20:45:26.086487,TRANSFER,703.73,1681.5,977.77,1691.79,2395.52,1,0,0,0.0
2025-03-21 05:45:26.086489,CASH_IN,2670.26,3533.87,32.94,0.0,1226.94,3,1,1,1.0
2025-03-04 22:45:26.086491,CASH_OUT,531.28,2137.23,1605.95,840.6,1371.88,0,0,0,0.0
2025-03-07 02:45:26.086493,DEBIT,361.74,3057.93,2696.19,3950.48,4312.22,0,0,0,0.0
2025-03-09 04:45:26.086495,CASH_IN,90.58,2764.64,2674.06,1391.04,1481.62,0,0,0,0.0
2025-03-24 17:45:26.086497,PAYMENT,786.14,911.34,125.2,1911.65,2697.79,0,0,0,0.0
2025-03-12 14:45:26.086499,TRANSFER,4156.38,530.67,30.12,0.0,1446.81,10,0,1,1.0
2025-03-05 05:45:26.086501,PAYMENT,49.22,927.1,877.88,1608.5,1657.72,1,0,0,0.0
2025-03-16 22:45:26.086504,TRANSFER,661.08,1878.26,1217.18,1953.43,2614.51,2,1,0,0.0
2025-03-17 15:45:26.086506,TRANSFER,2676.28,4387.29,17.7,0.0,4100.33,8,1,1,1.0
2025-03-17 23:45:26.086508,TRANSFER,117.94,1928.88,1810.94,1395.67,1513.61,1,0,1,0.0
2025-03-05 13:45:26.086510,TRANSFER,87.88,2560.63,2472.75,2120.0,2207.88,0,0,1,0.0
2025-03-14 09:45:26.086512,PAYMENT,1726.41,3309.52,30.85,0.0,1361.05,5,0,1,1.0
2025-03-25 09:45:26.086514,PAYMENT,563.15,1461.72,898.57,1723.43,2286.58,1,0,1,0.0
2025-03-22 12:45:26.086516,PAYMENT,6529.45,1377.99,11.1,0.0,2646.67,5,1,1,1.0
2025-03-25 04:45:26.086518,TRANSFER,726.13,3577.37,2851.24,1254.58,1980.71,0,0,0,0.0
2025-02-28 08:45:26.086520,DEBIT,680.86,2852.26,2171.4,1784.28,2465.14,0,0,0,0.0
2025-03-03 21:45:26.086522,CASH_OUT,489.69,1154.02,664.33,648.91,1138.6,1,0,0,0.0
2025-03-25 14:45:26.086524,CASH_OUT,1016.67,1381.48,364.81,2103.26,3119.93,0,0,0,0.0
2025-03-25 05:45:26.086527,DEBIT,2560.74,2127.98,16.0,0.0,2276.71,3,1,1,1.0
2025-03-03 00:45:26.086529,PAYMENT,566.63,2494.43,1927.8,837.12,1403.75,0,0,0,0.0
2025-03-04 04:45:26.086531,CASH_OUT,669.98,3865.97,3195.99,1359.1,2029.08,1,0,0,0.0
2025-03-05 13:45:26.086533,TRANSFER,380.29,2797.99,2417.7,3068.97,3449.26,0,0,1,0.0
2025-02-27 05:45:26.086535,DEBIT,482.83,524.74,41.91,1374.55,1857.38,0,0,0,0.0
2025-03-23 04:45:26.086537,TRANSFER,124.59,820.58,695.99,2013.13,2137.72,0,0,1,0.0
2025-03-10 20:45:26.086539,TRANSFER,383.98,2464.58,2080.6,2009.61,2393.59,0,1,0,0.0
2025-03-21 16:45:26.086541,CASH_OUT,1027.97,2214.17,1186.2,2195.75,3223.72,0,0,0,0.0
2025-02-27 07:45:26.086543,DEBIT,544.51,734.04,189.53,174.46,718.97,0,0,0,0.0
2025-03-11 07:45:26.086546,PAYMENT,532.02,3579.35,3047.33,257.77,789.79,0,1,1,0.0
2025-03-22 19:45:26.086548,DEBIT,799.58,1371.9,572.32,602.03,1401.61,3,0,0,0.0
2025-03-01 20:45:26.086550,CASH_OUT,4426.53,2503.44,33.97,0.0,2835.61,9,1,1,1.0
2025-03-26 17:45:26.086552,CASH_IN,264.05,320.44,56.39,1814.35,2078.4,1,0,1,0.0
2025-03-19 20:45:26.086554,PAYMENT,507.1,3321.05,2813.95,1754.08,2261.18,0,0,0,0.0
2025-03-05 02:45:26.086556,CASH_OUT,1415.1,1602.51,19.97,0.0,1514.35,8,1,1,1.0
2025-03-04 21:45:26.086558,TRANSFER,555.08,3121.59,2566.51,89.67,644.75,0,1,0,0.0
2025-03-20 07:45:26.086560,DEBIT,248.68,1413.51,1164.83,779.54,1028.22,0,0,0,0.0
2025-03-10 09:45:26.086562,TRANSFER,3090.55,3988.62,35.73,0.0,2531.89,5,0,1,1.0
2025-03-11 16:45:26.086565,DEBIT,346.93,798.7,451.77,1295.44,1642.37,0,0,1,0.0
2025-03-19 14:45:26.086567,PAYMENT,252.59,3319.23,3066.64,1714.4,1966.99,0,0,0,0.0
2025-03-17 20:45:26.086569,TRANSFER,3643.07,1088.23,27.88,0.0,834.77,6,1,1,1.0
2025-03-22 11:45:26.086571,TRANSFER,609.62,2562.65,1953.03,1484.15,2093.77,0,0,0,0.0
2025-03-20 22:45:26.086573,TRANSFER,137.8,2625.63,2487.83,1004.56,1142.36,2,0,0,0.0
2025-02-26 19:45:26.086575,PAYMENT,343.62,88.63,-254.99,64.75,408.37,0,0,0,0.0
